ScenarioID,LegalEntityID,SnapshotID,AsOfDate,ReportingPeriod,ItemID,Product,Category,Brand,WarehouseID,UOM,OpeningQuantity,ReceivedQuantity,CustomerReturnQuantity,SoldQuantity,SupplierReturnQuantity,DamageAdjustmentQuantity,QuantityOnHand,SnapshotGrain,EvidenceType,GenerationPolicyVersion
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-213c51235cc6aff4,2026-06-30,2026-06,KT-081E4B,Kangaroo,Ấm siêu tốc,Xiaomi,WH-CT-01,EA,190,12,0,1,0,0,201,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-424eb29ae2c82f75,2026-06-30,2026-06,KT-081E4B,Kangaroo,Ấm siêu tốc,Xiaomi,WH-HCM-01,EA,166,53,0,4,0,0,215,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-9b59b6334c3330cf,2026-06-30,2026-06,KT-081E4B,Kangaroo,Ấm siêu tốc,Xiaomi,WH-HCM-03,EA,260,0,0,0,0,0,260,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-59dc382379ea9188,2026-06-30,2026-06,KT-081E4B,Kangaroo,Ấm siêu tốc,Xiaomi,WH-HN-02,EA,150,26,0,1,0,0,175,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-7c1caca8e636394c,2026-06-30,2026-06,KT-087F26,Philips,Ấm siêu tốc,Cuckoo,WH-BD-01,EA,61,25,0,1,0,0,85,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-b3190a1d77654cc1,2026-06-30,2026-06,KT-087F26,Philips,Ấm siêu tốc,Cuckoo,WH-CT-01,EA,201,40,0,1,0,0,240,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-9920a7e6d7d170fb,2026-06-30,2026-06,KT-087F26,Philips,Ấm siêu tốc,Cuckoo,WH-DN-01,EA,170,0,0,0,0,0,170,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-a485d89f2c0b6a49,2026-06-30,2026-06,KT-10A77D,Philips,Ấm siêu tốc,Philips,WH-CT-01,EA,238,48,0,2,0,0,284,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-a924395a12d198e2,2026-06-30,2026-06,KT-10A77D,Philips,Ấm siêu tốc,Philips,WH-HCM-01,EA,147,0,0,0,0,0,147,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-e6bb95d223434f88,2026-06-30,2026-06,KT-2036D6,Kangaroo,Ấm siêu tốc,Panasonic,WH-CT-01,EA,116,62,0,1,0,0,177,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-a93448dabb8ccfe0,2026-06-30,2026-06,KT-2036D6,Kangaroo,Ấm siêu tốc,Panasonic,WH-HCM-01,EA,163,51,0,1,0,0,213,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-5843b7d6561e75e9,2026-06-30,2026-06,KT-2036D6,Kangaroo,Ấm siêu tốc,Panasonic,WH-HCM-02,EA,192,62,0,5,0,0,249,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-4ae9974d2a91f038,2026-06-30,2026-06,KT-2036D6,Kangaroo,Ấm siêu tốc,Panasonic,WH-HN-02,EA,182,0,0,0,0,0,182,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-f9aa849aa062f0ed,2026-06-30,2026-06,KT-225744,Philips,Ấm siêu tốc,Xiaomi,WH-HCM-02,EA,123,15,0,3,0,0,135,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-6b69cb95b86f7d87,2026-06-30,2026-06,KT-225744,Philips,Ấm siêu tốc,Xiaomi,WH-HN-01,EA,172,0,0,0,0,0,172,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-6d41bfbcbf892ff1,2026-06-30,2026-06,KT-225744,Philips,Ấm siêu tốc,Xiaomi,WH-HN-02,EA,100,0,0,0,0,0,100,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-2319c5fc2ceecf2e,2026-06-30,2026-06,KT-25E86C,Philips,Ấm siêu tốc,Sharp,WH-CT-01,EA,143,56,0,2,0,0,197,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-81f52ac1d11f05fe,2026-06-30,2026-06,KT-25E86C,Philips,Ấm siêu tốc,Sharp,WH-HCM-01,EA,112,21,0,2,0,0,131,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-ea9cf3a791b4a44e,2026-06-30,2026-06,KT-25E86C,Philips,Ấm siêu tốc,Sharp,WH-HCM-02,EA,146,17,0,3,0,0,160,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-003569eba76bb630,2026-06-30,2026-06,KT-25E86C,Philips,Ấm siêu tốc,Sharp,WH-HN-02,EA,167,0,0,0,0,0,167,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-7792348dcd8bb35c,2026-06-30,2026-06,KT-2ABC39,Kangaroo,Ấm siêu tốc,Mitsubishi,WH-BD-01,EA,183,60,0,1,0,0,242,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-80e5e8d4ab73778c,2026-06-30,2026-06,KT-2ABC39,Kangaroo,Ấm siêu tốc,Mitsubishi,WH-HCM-01,EA,70,41,0,5,0,0,106,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-9de920d5d03ccb93,2026-06-30,2026-06,KT-2ABC39,Kangaroo,Ấm siêu tốc,Mitsubishi,WH-HCM-02,EA,201,59,0,5,0,0,255,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-7c3da8f15f080a9e,2026-06-30,2026-06,KT-2ABC39,Kangaroo,Ấm siêu tốc,Mitsubishi,WH-HN-01,EA,92,65,0,2,0,0,155,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-2c177246c69b17e6,2026-06-30,2026-06,KT-2ABC39,Kangaroo,Ấm siêu tốc,Mitsubishi,WH-HN-02,EA,148,20,0,1,0,0,167,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-5373729f6165a8cc,2026-06-30,2026-06,KT-37BC3F,Sunhouse,Ấm siêu tốc,Panasonic,WH-HN-01,EA,196,28,0,4,0,0,220,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-ecfa0d5a2e5129dd,2026-06-30,2026-06,KT-37BC3F,Sunhouse,Ấm siêu tốc,Panasonic,WH-HN-02,EA,86,36,0,2,0,0,120,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-0bf4be2a4f0aecfd,2026-06-30,2026-06,KT-3F3135,Sunhouse,Ấm siêu tốc,Sharp,WH-BD-01,EA,80,10,0,3,0,0,87,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-02205c940bc05323,2026-06-30,2026-06,KT-3F3135,Sunhouse,Ấm siêu tốc,Sharp,WH-CT-01,EA,226,0,0,0,0,0,226,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-49dbc8c552e009d7,2026-06-30,2026-06,KT-3F3135,Sunhouse,Ấm siêu tốc,Sharp,WH-DN-01,EA,109,17,0,1,0,0,125,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-ef56a544e7cb406d,2026-06-30,2026-06,KT-3F3135,Sunhouse,Ấm siêu tốc,Sharp,WH-HCM-03,EA,165,0,0,0,0,0,165,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-9c5d486ac0bacdbe,2026-06-30,2026-06,KT-3F3135,Sunhouse,Ấm siêu tốc,Sharp,WH-HN-01,EA,142,51,0,2,0,0,191,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-e6f5f9553e2026e5,2026-06-30,2026-06,KT-3F3135,Sunhouse,Ấm siêu tốc,Sharp,WH-HN-02,EA,114,39,0,2,0,0,151,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-974986930be68a93,2026-06-30,2026-06,KT-4207FB,Sunhouse,Ấm siêu tốc,Asia,WH-DN-01,EA,56,20,0,2,0,0,74,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-e916a3a98db83626,2026-06-30,2026-06,KT-4207FB,Sunhouse,Ấm siêu tốc,Asia,WH-HCM-02,EA,212,0,0,0,0,0,212,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-e53b3a1252c91bc0,2026-06-30,2026-06,KT-4207FB,Sunhouse,Ấm siêu tốc,Asia,WH-HCM-03,EA,262,14,0,2,0,0,274,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-08bf9b00485710cb,2026-06-30,2026-06,KT-4207FB,Sunhouse,Ấm siêu tốc,Asia,WH-HN-02,EA,94,15,0,3,0,0,106,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-0034b1d3f380023d,2026-06-30,2026-06,KT-4315C1,Sunhouse,Ấm siêu tốc,Aqua,WH-DN-01,EA,251,0,0,0,0,0,251,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-a64c996a96aab6be,2026-06-30,2026-06,KT-4315C1,Sunhouse,Ấm siêu tốc,Aqua,WH-HN-02,EA,242,0,0,0,0,0,242,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-ccc5684d6078262c,2026-06-30,2026-06,KT-4BFC34,Kangaroo,Ấm siêu tốc,Sunhouse,WH-BD-01,EA,195,21,0,1,0,0,215,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-02f928385ad023f8,2026-06-30,2026-06,KT-4BFC34,Kangaroo,Ấm siêu tốc,Sunhouse,WH-CT-01,EA,195,37,0,2,0,0,230,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-e2c5011f54e79317,2026-06-30,2026-06,KT-4BFC34,Kangaroo,Ấm siêu tốc,Sunhouse,WH-HCM-01,EA,266,26,0,3,0,0,289,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-bae601705e4db7ba,2026-06-30,2026-06,KT-4BFC34,Kangaroo,Ấm siêu tốc,Sunhouse,WH-HCM-02,EA,189,36,0,1,0,0,224,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-3873b3695d426944,2026-06-30,2026-06,KT-4BFC34,Kangaroo,Ấm siêu tốc,Sunhouse,WH-HCM-03,EA,122,0,0,0,0,0,122,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-1660dbe955048750,2026-06-30,2026-06,KT-4BFC34,Kangaroo,Ấm siêu tốc,Sunhouse,WH-HN-02,EA,88,53,0,3,0,0,138,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-082887132166a9db,2026-06-30,2026-06,KT-4D110F,Kangaroo,Ấm siêu tốc,Toshiba,WH-CT-01,EA,191,0,0,0,0,0,191,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-663f80a62d6d7567,2026-06-30,2026-06,KT-4D110F,Kangaroo,Ấm siêu tốc,Toshiba,WH-DN-01,EA,227,0,0,0,0,0,227,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-de0f772c85f3c26f,2026-06-30,2026-06,KT-4D110F,Kangaroo,Ấm siêu tốc,Toshiba,WH-HCM-01,EA,159,55,0,3,0,0,211,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-d84cc2e9b1019817,2026-06-30,2026-06,KT-4D110F,Kangaroo,Ấm siêu tốc,Toshiba,WH-HCM-02,EA,125,27,0,3,0,0,149,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-af0b6127fa9a6cf6,2026-06-30,2026-06,KT-4D110F,Kangaroo,Ấm siêu tốc,Toshiba,WH-HCM-03,EA,185,42,0,2,0,0,225,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-9a5139610807c3e8,2026-06-30,2026-06,KT-4D110F,Kangaroo,Ấm siêu tốc,Toshiba,WH-HN-01,EA,190,0,0,0,0,0,190,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-c000a657b171f9b9,2026-06-30,2026-06,KT-4D9F3E,Kangaroo,Ấm siêu tốc,Philips,WH-CT-01,EA,125,0,0,0,0,0,125,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-e5f644c02cedbaf5,2026-06-30,2026-06,KT-4D9F3E,Kangaroo,Ấm siêu tốc,Philips,WH-DN-01,EA,237,0,0,0,0,0,237,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-87f904456e8c96f5,2026-06-30,2026-06,KT-4D9F3E,Kangaroo,Ấm siêu tốc,Philips,WH-HCM-01,EA,144,39,0,3,0,0,180,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-0ec34a298301d770,2026-06-30,2026-06,KT-4D9F3E,Kangaroo,Ấm siêu tốc,Philips,WH-HCM-02,EA,194,0,0,0,0,0,194,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-87deefb060ace238,2026-06-30,2026-06,KT-4D9F3E,Kangaroo,Ấm siêu tốc,Philips,WH-HCM-03,EA,101,0,0,0,0,0,101,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-24467ab1da83823b,2026-06-30,2026-06,KT-4F7F55,Sunhouse,Ấm siêu tốc,Electrolux,WH-BD-01,EA,93,64,0,1,0,0,156,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-42b6e7533fbee314,2026-06-30,2026-06,KT-4F7F55,Sunhouse,Ấm siêu tốc,Electrolux,WH-CT-01,EA,175,30,0,1,0,0,204,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-9bc87081f874e2e3,2026-06-30,2026-06,KT-4F7F55,Sunhouse,Ấm siêu tốc,Electrolux,WH-HCM-01,EA,107,70,0,3,0,0,174,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-b93a8fa770dd39de,2026-06-30,2026-06,KT-4F7F55,Sunhouse,Ấm siêu tốc,Electrolux,WH-HCM-02,EA,199,0,0,0,0,0,199,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-48fcb6bcc5b9b5b1,2026-06-30,2026-06,KT-4F7F55,Sunhouse,Ấm siêu tốc,Electrolux,WH-HCM-03,EA,106,0,0,0,0,0,106,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-0eb1ff82928dc93c,2026-06-30,2026-06,KT-4F7F55,Sunhouse,Ấm siêu tốc,Electrolux,WH-HN-02,EA,118,0,0,0,0,0,118,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-990b23b6f1b9a7b6,2026-06-30,2026-06,KT-5424BB,Philips,Ấm siêu tốc,Electrolux,WH-CT-01,EA,165,32,0,3,0,0,194,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-4e78e656c92d730f,2026-06-30,2026-06,KT-54AD13,Philips,Ấm siêu tốc,Samsung,WH-BD-01,EA,145,0,0,0,0,0,145,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-31f871be56d2d6a3,2026-06-30,2026-06,KT-54AD13,Philips,Ấm siêu tốc,Samsung,WH-DN-01,EA,181,0,0,0,0,0,181,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-65c7984370a723a0,2026-06-30,2026-06,KT-54AD13,Philips,Ấm siêu tốc,Samsung,WH-HCM-02,EA,183,39,0,2,0,0,220,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-0663cc65a44423b0,2026-06-30,2026-06,KT-54AD13,Philips,Ấm siêu tốc,Samsung,WH-HCM-03,EA,133,0,0,0,0,0,133,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-1f4318bc2153ae9f,2026-06-30,2026-06,KT-54AD13,Philips,Ấm siêu tốc,Samsung,WH-HN-02,EA,138,48,0,2,0,0,184,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-4cc2423034f2e167,2026-06-30,2026-06,KT-60A177,Kangaroo,Ấm siêu tốc,Cuckoo,WH-BD-01,EA,196,68,0,2,0,0,262,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-27f339819b576b83,2026-06-30,2026-06,KT-60A177,Kangaroo,Ấm siêu tốc,Cuckoo,WH-CT-01,EA,97,47,0,3,0,0,141,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-054b656ab87b6ef1,2026-06-30,2026-06,KT-60A177,Kangaroo,Ấm siêu tốc,Cuckoo,WH-HCM-02,EA,97,13,0,2,0,0,108,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-89bb9fe993a137b5,2026-06-30,2026-06,KT-60A177,Kangaroo,Ấm siêu tốc,Cuckoo,WH-HCM-03,EA,168,28,0,1,0,0,195,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-f897ed41dac41975,2026-06-30,2026-06,KT-619E7F,Sunhouse,Ấm siêu tốc,Cuckoo,WH-BD-01,EA,179,59,0,3,0,0,235,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-d04a884f085fb928,2026-06-30,2026-06,KT-619E7F,Sunhouse,Ấm siêu tốc,Cuckoo,WH-CT-01,EA,139,41,0,3,0,0,177,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-300be73c39c2f248,2026-06-30,2026-06,KT-619E7F,Sunhouse,Ấm siêu tốc,Cuckoo,WH-HCM-01,EA,146,0,0,0,0,0,146,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-6711b9766e11a77f,2026-06-30,2026-06,KT-619E7F,Sunhouse,Ấm siêu tốc,Cuckoo,WH-HN-01,EA,195,20,0,3,0,0,212,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-f41863b4d69c989f,2026-06-30,2026-06,KT-633C48,Philips,Ấm siêu tốc,Asia,WH-HCM-01,EA,143,28,0,2,0,0,169,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-9e5368999c51edf7,2026-06-30,2026-06,KT-63AE81,Kangaroo,Ấm siêu tốc,Daikin,WH-BD-01,EA,103,60,0,1,0,0,162,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,SNAP-2026-06-82aa81d705b6f46f,2026-06-30,2026-06,KT-63AE81,Kangaroo,Ấm siêu tốc,Daikin,WH-HCM-01,EA,250,67,0,2,0,0,315,one_row_per_item_warehouse_as_of,authentic_anchored_semi_synthetic_evidence,1.0.0
