ScenarioID,LegalEntityID,MovementID,MovementType,PostingDate,ReportingPeriod,ItemID,Product,Category,Brand,WarehouseID,UOM,QuantityDelta,SourceOrderID,SourceShipmentID,AnchorSalesPath,AnchorSalesSHA256,AnchorSalesRowNumber,AnchorLogisticsPath,AnchorLogisticsSHA256,AnchorLogisticsRowNumber,ProvenanceRole,EvidenceType,GenerationPolicyVersion
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-e86a5b947f460227,purchase_receipt,2026-05-05,2026-05,MW-4F3182,Panasonic 25L,Lò vi sóng,Daikin,WH-BD-01,EA,58,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-8fbcb24efca7b75a,purchase_receipt,2026-05-05,2026-05,MW-4F3182,Panasonic 25L,Lò vi sóng,Daikin,WH-DN-01,EA,69,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-19d0c40dc1324ec6,purchase_receipt,2026-05-05,2026-05,MW-5F52F7,Sharp 20L,Lò vi sóng,Toshiba,WH-BD-01,EA,10,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-53e2ea05c9b4bb78,purchase_receipt,2026-05-05,2026-05,MW-5F52F7,Sharp 20L,Lò vi sóng,Toshiba,WH-CT-01,EA,64,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-373b8237f98c64e5,purchase_receipt,2026-05-05,2026-05,MW-5F52F7,Sharp 20L,Lò vi sóng,Toshiba,WH-HCM-03,EA,28,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-9b8082b25c5e889d,purchase_receipt,2026-05-05,2026-05,MW-5F52F7,Sharp 20L,Lò vi sóng,Toshiba,WH-HN-01,EA,12,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-09962f280670a770,purchase_receipt,2026-05-05,2026-05,MW-62BD16,Electrolux 23L,Lò vi sóng,Philips,WH-HCM-02,EA,48,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-f5ff93a8a66da6f2,purchase_receipt,2026-05-05,2026-05,MW-62BD16,Electrolux 23L,Lò vi sóng,Philips,WH-HCM-03,EA,50,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-581a6a2ecf0c3361,purchase_receipt,2026-05-05,2026-05,MW-62BD16,Electrolux 23L,Lò vi sóng,Philips,WH-HN-02,EA,52,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-6357e67f0217b346,purchase_receipt,2026-05-05,2026-05,MW-640EAD,Sharp 20L,Lò vi sóng,LG,WH-HCM-01,EA,68,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-af75a8168f9fee08,purchase_receipt,2026-05-05,2026-05,MW-640EAD,Sharp 20L,Lò vi sóng,LG,WH-HCM-03,EA,59,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-b15d2a191b907b34,purchase_receipt,2026-05-05,2026-05,MW-6902E3,Sharp 20L,Lò vi sóng,Sony,WH-BD-01,EA,30,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-af8a28108f37f12b,purchase_receipt,2026-05-05,2026-05,MW-6902E3,Sharp 20L,Lò vi sóng,Sony,WH-HCM-01,EA,35,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-9aeeb4433f18c51e,purchase_receipt,2026-05-05,2026-05,MW-6902E3,Sharp 20L,Lò vi sóng,Sony,WH-HCM-03,EA,16,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-0a6279ce87dc8bff,purchase_receipt,2026-05-05,2026-05,MW-6902E3,Sharp 20L,Lò vi sóng,Sony,WH-HN-02,EA,12,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-e23e7d684473571e,purchase_receipt,2026-05-05,2026-05,MW-7ABF96,Electrolux 23L,Lò vi sóng,Panasonic,WH-BD-01,EA,29,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-63b169918eabf0aa,purchase_receipt,2026-05-05,2026-05,MW-7ABF96,Electrolux 23L,Lò vi sóng,Panasonic,WH-HCM-01,EA,53,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-31190d041ae0cf65,purchase_receipt,2026-05-05,2026-05,MW-7ABF96,Electrolux 23L,Lò vi sóng,Panasonic,WH-HCM-02,EA,41,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-2b75b8c08f544481,purchase_receipt,2026-05-05,2026-05,MW-7ABF96,Electrolux 23L,Lò vi sóng,Panasonic,WH-HN-01,EA,69,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-a5f7cd3d3571f228,purchase_receipt,2026-05-05,2026-05,MW-806B87,Electrolux 23L,Lò vi sóng,Daikin,WH-DN-01,EA,55,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-2bd6b41ca5f7774f,purchase_receipt,2026-05-05,2026-05,MW-806B87,Electrolux 23L,Lò vi sóng,Daikin,WH-HCM-02,EA,53,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-7b67ea62815bb9e7,purchase_receipt,2026-05-05,2026-05,MW-807E15,Panasonic 25L,Lò vi sóng,Asia,WH-HCM-01,EA,13,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-575d363053451203,purchase_receipt,2026-05-05,2026-05,MW-807E15,Panasonic 25L,Lò vi sóng,Asia,WH-HCM-02,EA,56,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-9453c2e01b5985bd,purchase_receipt,2026-05-05,2026-05,MW-807E15,Panasonic 25L,Lò vi sóng,Asia,WH-HCM-03,EA,35,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-9855a4d9d89417f2,purchase_receipt,2026-05-05,2026-05,MW-83094B,Sharp 20L,Lò vi sóng,Casper,WH-DN-01,EA,37,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-547fabcc42600c0d,purchase_receipt,2026-05-05,2026-05,MW-83094B,Sharp 20L,Lò vi sóng,Casper,WH-HCM-01,EA,61,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-d73265d24d221b43,purchase_receipt,2026-05-05,2026-05,MW-83094B,Sharp 20L,Lò vi sóng,Casper,WH-HCM-03,EA,46,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-f50b4bc4ba73d85b,purchase_receipt,2026-05-05,2026-05,MW-8411BA,Panasonic 25L,Lò vi sóng,Electrolux,WH-DN-01,EA,65,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-6781a23f8179edfb,purchase_receipt,2026-05-05,2026-05,MW-8411BA,Panasonic 25L,Lò vi sóng,Electrolux,WH-HCM-01,EA,65,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-f32423a8a105a87a,purchase_receipt,2026-05-05,2026-05,MW-8CD991,Panasonic 25L,Lò vi sóng,Toshiba,WH-CT-01,EA,20,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-53193f52a48ac626,purchase_receipt,2026-05-05,2026-05,MW-8E4E78,Panasonic 25L,Lò vi sóng,Casper,WH-BD-01,EA,28,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-8276eafd6cc6425b,purchase_receipt,2026-05-05,2026-05,MW-8E4E78,Panasonic 25L,Lò vi sóng,Casper,WH-DN-01,EA,54,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-e5290573ce47825b,purchase_receipt,2026-05-05,2026-05,MW-8E4E78,Panasonic 25L,Lò vi sóng,Casper,WH-HCM-01,EA,36,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-cccb87098f01cf8b,purchase_receipt,2026-05-05,2026-05,MW-8E4E78,Panasonic 25L,Lò vi sóng,Casper,WH-HCM-02,EA,27,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-39703faaa1ea5e5d,purchase_receipt,2026-05-05,2026-05,MW-8E4E78,Panasonic 25L,Lò vi sóng,Casper,WH-HCM-03,EA,10,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-100e7b572af915e3,purchase_receipt,2026-05-05,2026-05,MW-8EA0CB,Panasonic 25L,Lò vi sóng,LG,WH-HCM-02,EA,39,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-a22668a6e16b59dd,purchase_receipt,2026-05-05,2026-05,MW-8EFC71,Electrolux 23L,Lò vi sóng,Cuckoo,WH-HN-01,EA,40,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-95ecd209489e3f41,purchase_receipt,2026-05-05,2026-05,MW-8EFC71,Electrolux 23L,Lò vi sóng,Cuckoo,WH-HN-02,EA,55,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-baa6fda264120a5f,purchase_receipt,2026-05-05,2026-05,MW-95E139,Sharp 20L,Lò vi sóng,Philips,WH-HCM-02,EA,37,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-f38badaa510bfa02,purchase_receipt,2026-05-05,2026-05,MW-95E139,Sharp 20L,Lò vi sóng,Philips,WH-HN-01,EA,44,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-d4122dfc5f5d6014,purchase_receipt,2026-05-05,2026-05,MW-9A4EF9,Panasonic 25L,Lò vi sóng,Sharp,WH-DN-01,EA,11,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-1cbab829cfd17755,purchase_receipt,2026-05-05,2026-05,MW-9A4EF9,Panasonic 25L,Lò vi sóng,Sharp,WH-HCM-02,EA,19,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-7c994573a523287d,purchase_receipt,2026-05-05,2026-05,MW-9E4FC6,Sharp 20L,Lò vi sóng,Electrolux,WH-DN-01,EA,22,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-65f1ad7e286063d6,purchase_receipt,2026-05-05,2026-05,MW-9F1382,Panasonic 25L,Lò vi sóng,Aqua,WH-CT-01,EA,69,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-02d856c4e26b8b99,purchase_receipt,2026-05-05,2026-05,MW-9F1382,Panasonic 25L,Lò vi sóng,Aqua,WH-HCM-03,EA,60,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-c9839cc0e8e31fb6,purchase_receipt,2026-05-05,2026-05,MW-A50B9A,Electrolux 23L,Lò vi sóng,Toshiba,WH-HN-02,EA,23,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-4ffc7b01470a0514,purchase_receipt,2026-05-05,2026-05,MW-A83E5A,Electrolux 23L,Lò vi sóng,Sunhouse,WH-BD-01,EA,67,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-dac65afd1c6f1c09,purchase_receipt,2026-05-05,2026-05,MW-A83E5A,Electrolux 23L,Lò vi sóng,Sunhouse,WH-HCM-03,EA,46,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-2bbeec6b2be282b0,purchase_receipt,2026-05-05,2026-05,MW-A83E5A,Electrolux 23L,Lò vi sóng,Sunhouse,WH-HN-01,EA,69,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-93eb7ec8b630af38,purchase_receipt,2026-05-05,2026-05,MW-A83E5A,Electrolux 23L,Lò vi sóng,Sunhouse,WH-HN-02,EA,64,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-838d725c539c6408,purchase_receipt,2026-05-05,2026-05,MW-A9C910,Panasonic 25L,Lò vi sóng,Sony,WH-HCM-01,EA,30,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-2a1062330158278a,purchase_receipt,2026-05-05,2026-05,MW-A9C910,Panasonic 25L,Lò vi sóng,Sony,WH-HN-02,EA,20,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-1aef0780b756ddb8,purchase_receipt,2026-05-05,2026-05,MW-AE2881,Panasonic 25L,Lò vi sóng,Panasonic,WH-BD-01,EA,38,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-8ccef40ced8b1907,purchase_receipt,2026-05-05,2026-05,MW-AE2881,Panasonic 25L,Lò vi sóng,Panasonic,WH-HCM-02,EA,68,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-db871a8427a7023a,purchase_receipt,2026-05-05,2026-05,MW-B116A2,Panasonic 25L,Lò vi sóng,Senko,WH-CT-01,EA,17,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-3b15d06154ce2b2e,purchase_receipt,2026-05-05,2026-05,MW-B116A2,Panasonic 25L,Lò vi sóng,Senko,WH-HN-01,EA,35,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-36a69599c4935364,purchase_receipt,2026-05-05,2026-05,MW-C368CC,Sharp 20L,Lò vi sóng,Sunhouse,WH-CT-01,EA,22,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-807483fc5b7313ea,purchase_receipt,2026-05-05,2026-05,MW-C368CC,Sharp 20L,Lò vi sóng,Sunhouse,WH-HCM-02,EA,66,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-d2119993857f8892,purchase_receipt,2026-05-05,2026-05,MW-C368CC,Sharp 20L,Lò vi sóng,Sunhouse,WH-HN-02,EA,30,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-f11061e75dbdcde2,purchase_receipt,2026-05-05,2026-05,MW-CC5E2E,Electrolux 23L,Lò vi sóng,Electrolux,WH-BD-01,EA,47,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-90f07c3608255ecb,purchase_receipt,2026-05-05,2026-05,MW-CC5E2E,Electrolux 23L,Lò vi sóng,Electrolux,WH-HCM-02,EA,19,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-13507f9d310efe40,purchase_receipt,2026-05-05,2026-05,MW-CC5E2E,Electrolux 23L,Lò vi sóng,Electrolux,WH-HN-01,EA,35,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-516c98c8ef61ea58,purchase_receipt,2026-05-05,2026-05,MW-CC5E2E,Electrolux 23L,Lò vi sóng,Electrolux,WH-HN-02,EA,37,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-4618cf8f3e74890a,purchase_receipt,2026-05-05,2026-05,MW-D098CC,Sharp 20L,Lò vi sóng,Mitsubishi,WH-CT-01,EA,28,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-0aec686c48c2a090,purchase_receipt,2026-05-05,2026-05,MW-D098CC,Sharp 20L,Lò vi sóng,Mitsubishi,WH-HCM-01,EA,70,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-61957b6499064845,purchase_receipt,2026-05-05,2026-05,MW-D098CC,Sharp 20L,Lò vi sóng,Mitsubishi,WH-HCM-03,EA,61,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-f1751dba846c237c,purchase_receipt,2026-05-05,2026-05,MW-D098CC,Sharp 20L,Lò vi sóng,Mitsubishi,WH-HN-01,EA,65,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-6cbf5ab831c9d583,purchase_receipt,2026-05-05,2026-05,MW-D098CC,Sharp 20L,Lò vi sóng,Mitsubishi,WH-HN-02,EA,34,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-5168d37ecb3a5bbc,purchase_receipt,2026-05-05,2026-05,MW-D3DB9C,Sharp 20L,Lò vi sóng,Aqua,WH-HCM-01,EA,13,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-1fe5e5585eecb377,purchase_receipt,2026-05-05,2026-05,MW-D62048,Panasonic 25L,Lò vi sóng,Xiaomi,WH-BD-01,EA,19,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-4f2b738a195e3eb5,purchase_receipt,2026-05-05,2026-05,MW-D62048,Panasonic 25L,Lò vi sóng,Xiaomi,WH-CT-01,EA,34,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-ea8aedaa4e449baa,purchase_receipt,2026-05-05,2026-05,MW-D62048,Panasonic 25L,Lò vi sóng,Xiaomi,WH-DN-01,EA,20,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-06dd0fbb97daf109,purchase_receipt,2026-05-05,2026-05,MW-D62048,Panasonic 25L,Lò vi sóng,Xiaomi,WH-HCM-02,EA,62,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-2cf5ac20929176ca,purchase_receipt,2026-05-05,2026-05,MW-D62048,Panasonic 25L,Lò vi sóng,Xiaomi,WH-HCM-03,EA,56,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-9dbd687186e5665f,purchase_receipt,2026-05-05,2026-05,MW-E148C6,Electrolux 23L,Lò vi sóng,Casper,WH-HCM-02,EA,64,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-962a360d2b60bb90,purchase_receipt,2026-05-05,2026-05,MW-E148C6,Electrolux 23L,Lò vi sóng,Casper,WH-HN-01,EA,57,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-1fc3655fc6a091a6,purchase_receipt,2026-05-05,2026-05,MW-E148C6,Electrolux 23L,Lò vi sóng,Casper,WH-HN-02,EA,23,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-4089b45b18a02385,purchase_receipt,2026-05-05,2026-05,MW-E3450C,Electrolux 23L,Lò vi sóng,LG,WH-HCM-02,EA,20,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,RCPT-2026-05-10026c23d6a50932,purchase_receipt,2026-05-05,2026-05,MW-E3450C,Electrolux 23L,Lò vi sóng,LG,WH-HCM-03,EA,13,,,,,,,,,scenario_generated_replenishment,authentic_anchored_semi_synthetic_evidence,1.0.0
