ScenarioID,LegalEntityID,MovementID,MovementType,PostingDate,ReportingPeriod,ItemID,Product,Category,Brand,WarehouseID,UOM,QuantityDelta,SourceOrderID,SourceShipmentID,AnchorSalesPath,AnchorSalesSHA256,AnchorSalesRowNumber,AnchorLogisticsPath,AnchorLogisticsSHA256,AnchorLogisticsRowNumber,ProvenanceRole,EvidenceType,GenerationPolicyVersion
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-1afad5830a7002a0,opening_balance,2026-06-01,2026-06,VC-DD459E,Dyson V8,Máy hút bụi,Asia,WH-CT-01,EA,127,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-7fe2609cd53c2558,opening_balance,2026-06-01,2026-06,VC-DD459E,Dyson V8,Máy hút bụi,Asia,WH-HCM-03,EA,202,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-099e2b1a206b9abb,opening_balance,2026-06-01,2026-06,VC-DD459E,Dyson V8,Máy hút bụi,Asia,WH-HN-01,EA,76,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-3d6e36b1ed9dc416,opening_balance,2026-06-01,2026-06,VC-DD459E,Dyson V8,Máy hút bụi,Asia,WH-HN-02,EA,149,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-47b1727da9057ad7,opening_balance,2026-06-01,2026-06,VC-DE537A,Dyson V8,Máy hút bụi,Electrolux,WH-CT-01,EA,84,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-ca67175fa32e51c8,opening_balance,2026-06-01,2026-06,VC-DE537A,Dyson V8,Máy hút bụi,Electrolux,WH-DN-01,EA,61,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-72ef7a7415e05378,opening_balance,2026-06-01,2026-06,VC-DE537A,Dyson V8,Máy hút bụi,Electrolux,WH-HCM-01,EA,127,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-e2325671ddd3ee55,opening_balance,2026-06-01,2026-06,VC-DE537A,Dyson V8,Máy hút bụi,Electrolux,WH-HCM-03,EA,136,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-446e271554748248,opening_balance,2026-06-01,2026-06,VC-E19461,Dyson V8,Máy hút bụi,Panasonic,WH-CT-01,EA,83,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-4efcd8e4b579e0d5,opening_balance,2026-06-01,2026-06,VC-E19461,Dyson V8,Máy hút bụi,Panasonic,WH-HCM-01,EA,188,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-da4d24786cd24257,opening_balance,2026-06-01,2026-06,VC-E19461,Dyson V8,Máy hút bụi,Panasonic,WH-HCM-03,EA,67,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-74e94ae57c06b5e4,opening_balance,2026-06-01,2026-06,VC-E19461,Dyson V8,Máy hút bụi,Panasonic,WH-HN-01,EA,56,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-2a0f00b284b87fec,opening_balance,2026-06-01,2026-06,VC-E19461,Dyson V8,Máy hút bụi,Panasonic,WH-HN-02,EA,200,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-28075ec5cdd1aa2c,opening_balance,2026-06-01,2026-06,VC-EF7A18,Xiaomi G10,Máy hút bụi,Aqua,WH-DN-01,EA,176,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-d795e6ba10ce92ef,opening_balance,2026-06-01,2026-06,VC-EF7A18,Xiaomi G10,Máy hút bụi,Aqua,WH-HCM-01,EA,243,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-72380037fbca2131,opening_balance,2026-06-01,2026-06,VC-EF7A18,Xiaomi G10,Máy hút bụi,Aqua,WH-HCM-02,EA,177,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-9b4a9a47b91b076e,opening_balance,2026-06-01,2026-06,VC-EF7A18,Xiaomi G10,Máy hút bụi,Aqua,WH-HCM-03,EA,137,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-1304e17c1170fbeb,opening_balance,2026-06-01,2026-06,VC-EF7A18,Xiaomi G10,Máy hút bụi,Aqua,WH-HN-01,EA,82,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-5fcb660ff7f7ba9f,opening_balance,2026-06-01,2026-06,VC-F24900,Xiaomi G10,Máy hút bụi,Sunhouse,WH-CT-01,EA,230,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-fd2e056a551fae12,opening_balance,2026-06-01,2026-06,VC-F24900,Xiaomi G10,Máy hút bụi,Sunhouse,WH-HCM-01,EA,116,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-6069c01bc91d19ef,opening_balance,2026-06-01,2026-06,VC-F24900,Xiaomi G10,Máy hút bụi,Sunhouse,WH-HCM-02,EA,110,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-cc7c7bd310d6a8d1,opening_balance,2026-06-01,2026-06,VC-F24900,Xiaomi G10,Máy hút bụi,Sunhouse,WH-HN-01,EA,166,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-63b95ff6458fb10c,opening_balance,2026-06-01,2026-06,VC-F24900,Xiaomi G10,Máy hút bụi,Sunhouse,WH-HN-02,EA,159,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-0b80b95191c2f789,opening_balance,2026-06-01,2026-06,VC-F4F02F,Xiaomi G10,Máy hút bụi,Senko,WH-HCM-03,EA,169,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-410fc77e7bea4eea,opening_balance,2026-06-01,2026-06,VC-F4F02F,Xiaomi G10,Máy hút bụi,Senko,WH-HN-01,EA,172,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-0d0c5523eccb771a,opening_balance,2026-06-01,2026-06,VC-FA3352,Dyson V8,Máy hút bụi,Aqua,WH-CT-01,EA,160,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-7d3c30ec5d176ebd,opening_balance,2026-06-01,2026-06,VC-FA3352,Dyson V8,Máy hút bụi,Aqua,WH-DN-01,EA,138,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-5f02e5611ee5bd8c,opening_balance,2026-06-01,2026-06,VC-FA3352,Dyson V8,Máy hút bụi,Aqua,WH-HCM-01,EA,142,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-eb46a0a5af1728ef,opening_balance,2026-06-01,2026-06,VC-FA3352,Dyson V8,Máy hút bụi,Aqua,WH-HCM-02,EA,203,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-68b60d70601e3704,opening_balance,2026-06-01,2026-06,VC-FA3352,Dyson V8,Máy hút bụi,Aqua,WH-HCM-03,EA,200,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-336927c7a2c7336c,opening_balance,2026-06-01,2026-06,VC-FA3352,Dyson V8,Máy hút bụi,Aqua,WH-HN-01,EA,210,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-0a569c458b7b20ad,opening_balance,2026-06-01,2026-06,VC-FDD792,Philips FC,Máy hút bụi,Casper,WH-CT-01,EA,181,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-3fecf6529825da5c,opening_balance,2026-06-01,2026-06,VC-FDD792,Philips FC,Máy hút bụi,Casper,WH-DN-01,EA,155,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-db151e12f6e6044c,opening_balance,2026-06-01,2026-06,VC-FDD792,Philips FC,Máy hút bụi,Casper,WH-HCM-01,EA,190,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-1ac57d7fa13e2e18,opening_balance,2026-06-01,2026-06,VC-FDD792,Philips FC,Máy hút bụi,Casper,WH-HCM-02,EA,174,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-f3867d454ec51be9,opening_balance,2026-06-01,2026-06,VC-FDD792,Philips FC,Máy hút bụi,Casper,WH-HN-01,EA,133,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-05099829313367e6,opening_balance,2026-06-01,2026-06,VC-FDD792,Philips FC,Máy hút bụi,Casper,WH-HN-02,EA,144,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-72cb254061bbe222,opening_balance,2026-06-01,2026-06,WM-016674,Samsung 10kg,Máy giặt,Sunhouse,WH-CT-01,EA,122,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-564424ea7bc95ed9,opening_balance,2026-06-01,2026-06,WM-016674,Samsung 10kg,Máy giặt,Sunhouse,WH-DN-01,EA,242,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-ba98fca62198b412,opening_balance,2026-06-01,2026-06,WM-016674,Samsung 10kg,Máy giặt,Sunhouse,WH-HCM-01,EA,133,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-23f89860ae8ae080,opening_balance,2026-06-01,2026-06,WM-016674,Samsung 10kg,Máy giặt,Sunhouse,WH-HN-01,EA,143,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-12f966b8a0b3c170,opening_balance,2026-06-01,2026-06,WM-016674,Samsung 10kg,Máy giặt,Sunhouse,WH-HN-02,EA,74,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-c77cf6b9c6914851,opening_balance,2026-06-01,2026-06,WM-06AD1A,Panasonic 8.5kg,Máy giặt,Casper,WH-BD-01,EA,210,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-210aa09a8c6e76c8,opening_balance,2026-06-01,2026-06,WM-06AD1A,Panasonic 8.5kg,Máy giặt,Casper,WH-DN-01,EA,156,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-f9fcfe8c0ae85081,opening_balance,2026-06-01,2026-06,WM-06AD1A,Panasonic 8.5kg,Máy giặt,Casper,WH-HN-02,EA,184,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-737c3af244de7ad3,opening_balance,2026-06-01,2026-06,WM-0D19E6,Toshiba 9kg,Máy giặt,Samsung,WH-CT-01,EA,159,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-6ed711218cfe6a90,opening_balance,2026-06-01,2026-06,WM-0D19E6,Toshiba 9kg,Máy giặt,Samsung,WH-DN-01,EA,151,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-df4b911985e4766e,opening_balance,2026-06-01,2026-06,WM-0D19E6,Toshiba 9kg,Máy giặt,Samsung,WH-HCM-03,EA,80,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-3b73d63f266938f1,opening_balance,2026-06-01,2026-06,WM-0D19E6,Toshiba 9kg,Máy giặt,Samsung,WH-HN-01,EA,215,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-121eb00d8d0e33f4,opening_balance,2026-06-01,2026-06,WM-0EC5E7,Toshiba 9kg,Máy giặt,Sony,WH-BD-01,EA,110,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-832b47e370da7d8c,opening_balance,2026-06-01,2026-06,WM-0EC5E7,Toshiba 9kg,Máy giặt,Sony,WH-CT-01,EA,189,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-0bab9144a0568d01,opening_balance,2026-06-01,2026-06,WM-0EC5E7,Toshiba 9kg,Máy giặt,Sony,WH-DN-01,EA,201,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-ccefbb40ccb4d7d3,opening_balance,2026-06-01,2026-06,WM-0EC5E7,Toshiba 9kg,Máy giặt,Sony,WH-HCM-02,EA,151,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-68325ad14e871a86,opening_balance,2026-06-01,2026-06,WM-0EC5E7,Toshiba 9kg,Máy giặt,Sony,WH-HCM-03,EA,70,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-715607ad3858b1f2,opening_balance,2026-06-01,2026-06,WM-0EC5E7,Toshiba 9kg,Máy giặt,Sony,WH-HN-01,EA,122,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-fa0ccb695fae13b6,opening_balance,2026-06-01,2026-06,WM-15F54A,LG 9kg,Máy giặt,Sharp,WH-CT-01,EA,130,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-8123f2ad701b1b1c,opening_balance,2026-06-01,2026-06,WM-15F54A,LG 9kg,Máy giặt,Sharp,WH-DN-01,EA,85,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-8a1a0763a924e21b,opening_balance,2026-06-01,2026-06,WM-15F54A,LG 9kg,Máy giặt,Sharp,WH-HCM-02,EA,128,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-1c8bd17a3cb2848e,opening_balance,2026-06-01,2026-06,WM-1A20E2,Panasonic 8.5kg,Máy giặt,Sharp,WH-HN-01,EA,176,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-3ee6d13be7391d08,opening_balance,2026-06-01,2026-06,WM-1ED27C,Panasonic 8.5kg,Máy giặt,Cuckoo,WH-BD-01,EA,181,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-915086cb5c71d84f,opening_balance,2026-06-01,2026-06,WM-1ED27C,Panasonic 8.5kg,Máy giặt,Cuckoo,WH-CT-01,EA,129,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-bc968cdbf3471df7,opening_balance,2026-06-01,2026-06,WM-2257EF,Samsung 10kg,Máy giặt,Panasonic,WH-CT-01,EA,176,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-af44118f3f5d915b,opening_balance,2026-06-01,2026-06,WM-2257EF,Samsung 10kg,Máy giặt,Panasonic,WH-HCM-02,EA,144,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-36f2f24dc09f8d7f,opening_balance,2026-06-01,2026-06,WM-2257EF,Samsung 10kg,Máy giặt,Panasonic,WH-HN-01,EA,147,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-9e950287616eaa89,opening_balance,2026-06-01,2026-06,WM-233DAD,LG 9kg,Máy giặt,Toshiba,WH-BD-01,EA,200,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-1621631943a76eab,opening_balance,2026-06-01,2026-06,WM-233DAD,LG 9kg,Máy giặt,Toshiba,WH-CT-01,EA,151,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-63e233764ccec5f9,opening_balance,2026-06-01,2026-06,WM-233DAD,LG 9kg,Máy giặt,Toshiba,WH-HCM-02,EA,151,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-39442a2a7aa623ad,opening_balance,2026-06-01,2026-06,WM-233DAD,LG 9kg,Máy giặt,Toshiba,WH-HCM-03,EA,214,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-fe8155dde5f769e2,opening_balance,2026-06-01,2026-06,WM-233DAD,LG 9kg,Máy giặt,Toshiba,WH-HN-01,EA,135,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-eecffcfb30654211,opening_balance,2026-06-01,2026-06,WM-233DAD,LG 9kg,Máy giặt,Toshiba,WH-HN-02,EA,119,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-8dc060d8f060ce1e,opening_balance,2026-06-01,2026-06,WM-255403,LG 9kg,Máy giặt,Daikin,WH-CT-01,EA,243,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-b903160822bdba77,opening_balance,2026-06-01,2026-06,WM-255403,LG 9kg,Máy giặt,Daikin,WH-DN-01,EA,137,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-2e69cfe52dad1c75,opening_balance,2026-06-01,2026-06,WM-255403,LG 9kg,Máy giặt,Daikin,WH-HN-01,EA,106,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-4953fb131be95b12,opening_balance,2026-06-01,2026-06,WM-268F3D,Panasonic 8.5kg,Máy giặt,Samsung,WH-HCM-01,EA,83,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-3a30fdd1c81db98b,opening_balance,2026-06-01,2026-06,WM-268F3D,Panasonic 8.5kg,Máy giặt,Samsung,WH-HCM-03,EA,127,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-daf130b4e1d6465f,opening_balance,2026-06-01,2026-06,WM-2B1470,Samsung 10kg,Máy giặt,Philips,WH-DN-01,EA,183,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-36fa99071a4df53f,opening_balance,2026-06-01,2026-06,WM-2B1470,Samsung 10kg,Máy giặt,Philips,WH-HCM-02,EA,195,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-50784073a4b854fc,opening_balance,2026-06-01,2026-06,WM-345051,LG 9kg,Máy giặt,Senko,WH-CT-01,EA,169,,,,,,,,,scenario_generated_opening,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-2ecfdf197e46f36c,opening_balance,2026-06-01,2026-06,WM-345051,LG 9kg,Máy giặt,Senko,WH-HCM-01,EA,213,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-39e05e19fffefd98,opening_balance,2026-06-01,2026-06,WM-345051,LG 9kg,Máy giặt,Senko,WH-HCM-03,EA,144,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
commerce_distribution_erp_scenario_v1,LIGHTBI_SCENARIO_ENTITY_001,OPEN-2026-06-68143fc37ad3574d,opening_balance,2026-06-01,2026-06,WM-345051,LG 9kg,Máy giặt,Senko,WH-HN-02,EA,185,,,,,,,,,prior_snapshot_carry_forward,authentic_anchored_semi_synthetic_evidence,1.0.0
